"cohort_id","concept_set_id","database_id","concept_id","concept_count","concept_subjects"
2,17,"synpuf",44833730,-5,-5
2,17,"synpuf",44833750,-5,-5
2,17,"synpuf",44833772,-5,-5
2,17,"synpuf",44833932,15,14
2,17,"synpuf",44833933,28,14
2,17,"synpuf",44833934,8,8
2,17,"synpuf",44833935,10,10
2,17,"synpuf",44833939,20,10
2,17,"synpuf",44833949,22,11
2,17,"synpuf",44833953,13,13
2,17,"synpuf",44834016,7,7
2,17,"synpuf",44834018,7,7
2,17,"synpuf",44834019,9,9
2,17,"synpuf",44834020,6,6
2,17,"synpuf",44834021,15,14
2,17,"synpuf",44834022,-5,-5
2,17,"synpuf",44834070,209,202
2,17,"synpuf",44834124,275,253
2,17,"synpuf",44834700,285,279
2,17,"synpuf",44834800,120,107
2,17,"synpuf",44834804,1194,595
2,17,"synpuf",44834867,-5,-5
2,17,"synpuf",44834875,-5,-5
2,17,"synpuf",44834923,-5,-5
2,17,"synpuf",44834928,-5,-5
2,17,"synpuf",44835103,5,5
2,17,"synpuf",44835105,18,9
2,17,"synpuf",44835106,11,11
2,17,"synpuf",44835109,8,8
2,17,"synpuf",44835111,10,10
2,17,"synpuf",44835114,16,8
2,17,"synpuf",44835116,8,8
2,17,"synpuf",44835119,20,10
2,17,"synpuf",44835120,12,6
2,17,"synpuf",44835128,8,8
2,17,"synpuf",44835180,14,12
2,17,"synpuf",44835181,17,12
2,17,"synpuf",44835183,10,10
2,17,"synpuf",44835184,13,13
2,17,"synpuf",44835187,25,23
2,17,"synpuf",44835188,9,9
2,17,"synpuf",44835189,8,8
2,17,"synpuf",44835190,20,16
2,17,"synpuf",44835191,9,9
2,17,"synpuf",44835193,27,26
2,17,"synpuf",44835194,11,11
2,17,"synpuf",44835239,184,178
2,17,"synpuf",44835346,87,87
2,17,"synpuf",44836011,84,76
2,17,"synpuf",44836028,1062,1036
2,17,"synpuf",44836071,-5,-5
2,17,"synpuf",44836073,-5,-5
2,17,"synpuf",44836313,18,9
2,17,"synpuf",44836314,10,10
2,17,"synpuf",44836318,8,8
2,17,"synpuf",44836319,7,7
2,17,"synpuf",44836320,16,16
2,17,"synpuf",44836322,16,8
2,17,"synpuf",44836377,22,20
2,17,"synpuf",44836378,21,21
2,17,"synpuf",44836379,8,8
2,17,"synpuf",44836380,96,79
2,17,"synpuf",44836382,15,13
2,17,"synpuf",44836421,198,193
2,17,"synpuf",44836428,648,575
2,17,"synpuf",44837161,85,78
2,17,"synpuf",44837212,107,104
2,17,"synpuf",44837217,-5,-5
2,17,"synpuf",44837231,-5,-5
2,17,"synpuf",44837232,-5,-5
2,17,"synpuf",44837457,21,21
2,17,"synpuf",44837459,6,6
2,17,"synpuf",44837461,6,6
2,17,"synpuf",44837462,9,9
2,17,"synpuf",44837466,11,11
2,17,"synpuf",44837467,7,7
2,17,"synpuf",44837471,11,11
2,17,"synpuf",44837474,18,9
2,17,"synpuf",44837515,6,6
2,17,"synpuf",44837516,10,10
2,17,"synpuf",44837517,8,8
2,17,"synpuf",44837518,11,11
2,17,"synpuf",44837519,7,7
2,17,"synpuf",44837520,-5,-5
2,17,"synpuf",44837521,10,10
2,17,"synpuf",44837523,8,8
2,17,"synpuf",44837524,7,7
2,17,"synpuf",44837525,11,10
2,17,"synpuf",44837526,12,12
2,17,"synpuf",44837533,49,49
2,17,"synpuf",44837538,5,5
2,17,"synpuf",44837570,197,192
2,17,"synpuf",44837575,185,183
2,17,"synpuf",44837681,20,20
2,17,"synpuf",45202434,12,12
2,17,"synpuf",45208458,15,15
3,3,"synpuf",373057,-5,-5
3,3,"synpuf",434789,86,67
3,3,"synpuf",435104,9,9
3,3,"synpuf",435390,11,8
3,3,"synpuf",435959,431,360
3,3,"synpuf",435964,12,11
3,3,"synpuf",436519,6,6
3,3,"synpuf",437413,16,16
3,3,"synpuf",438003,65,51
3,3,"synpuf",438894,7,7
3,3,"synpuf",439171,12,11
3,3,"synpuf",439182,14,11
3,3,"synpuf",439944,163,125
3,3,"synpuf",440244,9,9
3,3,"synpuf",440250,5,5
3,3,"synpuf",440251,9,9
3,3,"synpuf",441709,7,7
3,3,"synpuf",44820159,163,125
3,3,"synpuf",44823435,-5,-5
3,3,"synpuf",44823543,12,11
3,3,"synpuf",44824602,-5,-5
3,3,"synpuf",44824717,431,360
3,3,"synpuf",44824718,5,5
3,3,"synpuf",44825918,86,67
3,3,"synpuf",44825919,11,8
3,3,"synpuf",44825920,16,16
3,3,"synpuf",44827065,65,51
3,3,"synpuf",44828139,-5,-5
3,3,"synpuf",44829378,9,9
3,3,"synpuf",44830525,12,11
3,3,"synpuf",44831688,14,11
3,3,"synpuf",44831689,9,9
3,3,"synpuf",44834018,7,7
3,3,"synpuf",44834019,9,9
3,3,"synpuf",44837519,7,7
3,3,"synpuf",44837520,-5,-5
3,4,"synpuf",2101823,1189,1084
3,4,"synpuf",2101933,122,122
3,4,"synpuf",2106371,1271,1137
3,4,"synpuf",2106382,527,519
3,4,"synpuf",2106622,18,18
3,4,"synpuf",2108583,85,83
3,4,"synpuf",2108681,8,8
3,4,"synpuf",2108682,15,14
3,4,"synpuf",2108838,-5,-5
3,4,"synpuf",2108841,-5,-5
3,4,"synpuf",2110236,5,5
3,4,"synpuf",2110335,-5,-5
3,4,"synpuf",2111099,-5,-5
3,4,"synpuf",2213532,7351,5734
3,4,"synpuf",2213533,1857,1558
3,4,"synpuf",2213534,7311,5835
3,4,"synpuf",2213535,585,532
3,4,"synpuf",2213536,133,110
3,4,"synpuf",2213537,33,23
3,4,"synpuf",2213538,8,8
3,4,"synpuf",2213539,18,17
3,4,"synpuf",2213540,12,12
3,4,"synpuf",2213558,8,8
3,4,"synpuf",2314000,283,279
3,4,"synpuf",2314001,943,711
3,4,"synpuf",2414347,-5,-5
3,4,"synpuf",2514400,3727,3283
3,4,"synpuf",2514404,5006,4791
3,4,"synpuf",2514405,24017,19540
3,4,"synpuf",2514406,43339,30277
3,4,"synpuf",2514407,69422,33622
3,4,"synpuf",2514408,253422,59830
3,4,"synpuf",2514409,108599,42124
3,4,"synpuf",2514410,409,407
3,4,"synpuf",2514411,880,871
3,4,"synpuf",2514412,759,750
3,4,"synpuf",2514413,27939,18973
3,4,"synpuf",2514414,16043,12730
3,4,"synpuf",2514572,-5,-5
3,4,"synpuf",2617231,69,37
3,4,"synpuf",2617342,257,257
3,4,"synpuf",2617452,7929,6951
3,4,"synpuf",2617453,295,290
3,4,"synpuf",2617454,240,237
3,4,"synpuf",2617455,362,358
3,4,"synpuf",2617456,491,486
3,4,"synpuf",2617457,117,117
3,4,"synpuf",2617458,32,32
3,4,"synpuf",2617460,21,21
3,4,"synpuf",2617477,5941,1258
3,4,"synpuf",2617478,874,383
3,4,"synpuf",42739011,-5,-5
3,4,"synpuf",42739013,-5,-5
3,4,"synpuf",42740998,-5,-5
3,4,"synpuf",44820417,5,-5
3,4,"synpuf",44821537,-5,-5
3,4,"synpuf",44824998,-5,-5
3,4,"synpuf",44825039,32,32
3,4,"synpuf",44828535,-5,-5
3,4,"synpuf",44831935,-5,-5
3,4,"synpuf",44833089,-5,-5
4,3,"synpuf",373057,-5,-5
4,3,"synpuf",434789,86,67
4,3,"synpuf",435104,9,9
4,3,"synpuf",435390,11,8
4,3,"synpuf",435959,431,360
4,3,"synpuf",435964,12,11
4,3,"synpuf",436519,6,6
4,3,"synpuf",437413,16,16
4,3,"synpuf",438003,65,51
4,3,"synpuf",438894,7,7
4,3,"synpuf",439171,12,11
4,3,"synpuf",439182,14,11
4,3,"synpuf",439944,163,125
4,3,"synpuf",440244,9,9
4,3,"synpuf",440250,5,5
4,3,"synpuf",440251,9,9
4,3,"synpuf",441709,7,7
4,3,"synpuf",44820159,163,125
4,3,"synpuf",44823435,-5,-5
4,3,"synpuf",44823543,12,11
4,3,"synpuf",44824602,-5,-5
4,3,"synpuf",44824717,431,360
4,3,"synpuf",44824718,5,5
4,3,"synpuf",44825918,86,67
4,3,"synpuf",44825919,11,8
4,3,"synpuf",44825920,16,16
4,3,"synpuf",44827065,65,51
4,3,"synpuf",44828139,-5,-5
4,3,"synpuf",44829378,9,9
4,3,"synpuf",44830525,12,11
4,3,"synpuf",44831688,14,11
4,3,"synpuf",44831689,9,9
4,3,"synpuf",44834018,7,7
4,3,"synpuf",44834019,9,9
4,3,"synpuf",44837519,7,7
4,3,"synpuf",44837520,-5,-5
4,4,"synpuf",2101823,1189,1084
4,4,"synpuf",2101933,122,122
4,4,"synpuf",2106371,1271,1137
4,4,"synpuf",2106382,527,519
4,4,"synpuf",2106622,18,18
4,4,"synpuf",2108583,85,83
4,4,"synpuf",2108681,8,8
4,4,"synpuf",2108682,15,14
4,4,"synpuf",2108838,-5,-5
4,4,"synpuf",2108841,-5,-5
4,4,"synpuf",2110236,5,5
4,4,"synpuf",2110335,-5,-5
4,4,"synpuf",2111099,-5,-5
4,4,"synpuf",2213532,7351,5734
4,4,"synpuf",2213533,1857,1558
4,4,"synpuf",2213534,7311,5835
4,4,"synpuf",2213535,585,532
4,4,"synpuf",2213536,133,110
4,4,"synpuf",2213537,33,23
4,4,"synpuf",2213538,8,8
4,4,"synpuf",2213539,18,17
4,4,"synpuf",2213540,12,12
4,4,"synpuf",2213558,8,8
4,4,"synpuf",2314000,283,279
4,4,"synpuf",2314001,943,711
4,4,"synpuf",2414347,-5,-5
4,4,"synpuf",2514400,3727,3283
4,4,"synpuf",2514404,5006,4791
4,4,"synpuf",2514405,24017,19540
4,4,"synpuf",2514406,43339,30277
4,4,"synpuf",2514407,69422,33622
4,4,"synpuf",2514408,253422,59830
4,4,"synpuf",2514409,108599,42124
4,4,"synpuf",2514410,409,407
4,4,"synpuf",2514411,880,871
4,4,"synpuf",2514412,759,750
4,4,"synpuf",2514413,27939,18973
4,4,"synpuf",2514414,16043,12730
4,4,"synpuf",2514572,-5,-5
4,4,"synpuf",2617231,69,37
4,4,"synpuf",2617342,257,257
4,4,"synpuf",2617452,7929,6951
4,4,"synpuf",2617453,295,290
4,4,"synpuf",2617454,240,237
4,4,"synpuf",2617455,362,358
4,4,"synpuf",2617456,491,486
4,4,"synpuf",2617457,117,117
4,4,"synpuf",2617458,32,32
4,4,"synpuf",2617460,21,21
4,4,"synpuf",2617477,5941,1258
4,4,"synpuf",2617478,874,383
4,4,"synpuf",42739011,-5,-5
4,4,"synpuf",42739013,-5,-5
4,4,"synpuf",42740998,-5,-5
4,4,"synpuf",44820417,5,-5
4,4,"synpuf",44821537,-5,-5
4,4,"synpuf",44824998,-5,-5
4,4,"synpuf",44825039,32,32
4,4,"synpuf",44828535,-5,-5
4,4,"synpuf",44831935,-5,-5
4,4,"synpuf",44833089,-5,-5
