cohort_id,concept_set_id,concept_id,database_id
1,5,41406464,synpuf
1,5,41406469,synpuf
1,5,41406470,synpuf
1,5,41406471,synpuf
1,5,41406472,synpuf
1,5,41406473,synpuf
1,5,41406474,synpuf
1,5,41406475,synpuf
1,5,41406488,synpuf
1,5,41406508,synpuf
1,5,41406509,synpuf
1,5,41406510,synpuf
1,5,41406521,synpuf
1,5,41406522,synpuf
1,5,41406523,synpuf
1,5,41406524,synpuf
1,5,41406525,synpuf
1,5,41406526,synpuf
1,5,41406527,synpuf
1,5,41406528,synpuf
1,5,41406533,synpuf
1,5,41406534,synpuf
1,5,41406543,synpuf
1,5,41406544,synpuf
1,5,41406563,synpuf
1,5,41406567,synpuf
1,5,41406568,synpuf
1,5,41406586,synpuf
1,5,41406587,synpuf
1,5,41406588,synpuf
1,5,41406589,synpuf
1,5,41406590,synpuf
1,5,41406591,synpuf
1,5,41406592,synpuf
1,5,41406593,synpuf
1,5,41406594,synpuf
1,5,41406610,synpuf
1,5,41406611,synpuf
1,5,41406629,synpuf
1,5,41406630,synpuf
1,5,41406631,synpuf
1,5,41406636,synpuf
1,5,41406651,synpuf
1,5,41406652,synpuf
1,5,41406653,synpuf
1,5,41406654,synpuf
1,5,41406655,synpuf
1,5,41406656,synpuf
1,5,41406657,synpuf
1,5,41406669,synpuf
1,5,41406684,synpuf
1,5,41406686,synpuf
1,5,41406701,synpuf
1,5,41406702,synpuf
1,5,41406703,synpuf
1,5,41406704,synpuf
1,5,41406705,synpuf
1,5,41406706,synpuf
1,5,41406707,synpuf
1,5,41406708,synpuf
1,5,41406721,synpuf
1,5,41406722,synpuf
1,5,41406723,synpuf
1,5,41406726,synpuf
1,5,41406727,synpuf
1,5,41406748,synpuf
1,5,41406749,synpuf
1,5,41406750,synpuf
1,5,41406751,synpuf
1,5,41406752,synpuf
1,5,41406773,synpuf
1,5,41406774,synpuf
1,5,41406775,synpuf
1,5,41406776,synpuf
1,5,41406777,synpuf
1,5,41406778,synpuf
1,5,41406779,synpuf
1,5,41406780,synpuf
1,5,41406781,synpuf
1,5,41406782,synpuf
1,5,41406783,synpuf
1,5,41406793,synpuf
1,5,41406794,synpuf
1,5,41406820,synpuf
1,5,41406833,synpuf
1,5,41406834,synpuf
1,5,41406838,synpuf
1,5,41406839,synpuf
1,5,41406840,synpuf
1,5,41406843,synpuf
1,5,41406853,synpuf
1,5,41406872,synpuf
1,5,41406873,synpuf
1,5,41406876,synpuf
1,5,41406877,synpuf
1,5,41406886,synpuf
1,5,41406887,synpuf
1,5,41406888,synpuf
1,5,41406889,synpuf
1,5,41406890,synpuf
1,5,41406891,synpuf
1,5,41406898,synpuf
1,5,41406899,synpuf
1,5,41406909,synpuf
1,5,41406910,synpuf
1,5,41406911,synpuf
1,5,41406929,synpuf
1,5,41406930,synpuf
1,5,41406945,synpuf
1,5,41406946,synpuf
1,5,41406947,synpuf
1,5,41406948,synpuf
1,5,41406949,synpuf
1,5,41406950,synpuf
1,5,41406951,synpuf
1,5,41406974,synpuf
1,5,41407004,synpuf
1,5,41407005,synpuf
1,5,41407006,synpuf
1,5,41407007,synpuf
1,5,41407008,synpuf
1,5,41407009,synpuf
1,5,41407010,synpuf
1,5,41407011,synpuf
1,5,41407013,synpuf
1,5,41407022,synpuf
1,5,41407042,synpuf
1,5,41407043,synpuf
1,5,41407044,synpuf
1,5,41407066,synpuf
1,5,41407067,synpuf
1,5,41407068,synpuf
1,5,41407069,synpuf
1,5,41407070,synpuf
1,5,41407071,synpuf
1,5,41407072,synpuf
1,5,41407073,synpuf
1,5,41407074,synpuf
1,5,41407075,synpuf
1,5,41407096,synpuf
1,5,41407099,synpuf
1,5,41407100,synpuf
1,5,41407101,synpuf
1,5,41407124,synpuf
1,5,41407125,synpuf
1,5,41407142,synpuf
1,5,41407144,synpuf
1,5,41407145,synpuf
1,5,41407146,synpuf
1,5,41407147,synpuf
1,5,41407148,synpuf
1,5,41407560,synpuf
1,5,41407692,synpuf
1,5,41407752,synpuf
1,5,41407753,synpuf
1,5,41407777,synpuf
1,5,41407899,synpuf
1,5,41407900,synpuf
1,5,41408170,synpuf
1,5,41408171,synpuf
1,5,41408172,synpuf
1,5,41408173,synpuf
1,5,41408195,synpuf
1,5,41408234,synpuf
1,5,41408312,synpuf
1,5,41408313,synpuf
1,5,41408370,synpuf
1,5,41408386,synpuf
1,5,41408431,synpuf
1,5,41408716,synpuf
1,5,41408733,synpuf
1,5,41408962,synpuf
1,5,41409099,synpuf
1,5,41409100,synpuf
1,5,41409120,synpuf
1,5,41409163,synpuf
1,5,41409164,synpuf
1,5,41409233,synpuf
1,5,41409357,synpuf
1,5,41409402,synpuf
1,5,41409638,synpuf
1,5,41409702,synpuf
1,5,41409703,synpuf
1,5,41409850,synpuf
1,5,41409866,synpuf
1,5,41410043,synpuf
1,5,41410044,synpuf
1,5,41410045,synpuf
1,5,41410046,synpuf
1,5,41410047,synpuf
1,5,41410060,synpuf
1,5,41410169,synpuf
1,5,41410239,synpuf
1,5,41410264,synpuf
1,5,41410265,synpuf
1,5,41410266,synpuf
1,5,41410267,synpuf
1,5,41410268,synpuf
1,5,41410269,synpuf
1,5,41410276,synpuf
1,5,41410290,synpuf
1,5,41410291,synpuf
1,5,41410292,synpuf
1,5,41410315,synpuf
1,5,41410316,synpuf
1,5,41410317,synpuf
1,5,41410318,synpuf
1,5,41410329,synpuf
1,5,41410330,synpuf
1,5,41410331,synpuf
1,5,41410333,synpuf
1,5,41410334,synpuf
1,5,41410355,synpuf
1,5,41410356,synpuf
1,5,41410377,synpuf
1,5,41410381,synpuf
1,5,41410382,synpuf
1,5,41410384,synpuf
1,5,41410392,synpuf
1,5,41410393,synpuf
1,5,41410406,synpuf
1,5,41410418,synpuf
1,5,41410420,synpuf
1,5,41410421,synpuf
1,5,41410422,synpuf
1,5,41410423,synpuf
1,5,41410424,synpuf
1,5,41410437,synpuf
1,5,41410438,synpuf
1,5,41410440,synpuf
1,5,41410452,synpuf
1,5,41410453,synpuf
1,5,41410454,synpuf
1,5,41410456,synpuf
1,5,41410475,synpuf
1,5,41410476,synpuf
1,5,41410480,synpuf
1,5,41410481,synpuf
1,5,41410482,synpuf
1,5,41410483,synpuf
1,5,41410484,synpuf
1,5,41410485,synpuf
1,5,41410486,synpuf
1,5,41410502,synpuf
1,5,41410503,synpuf
1,5,41410504,synpuf
1,5,41410505,synpuf
1,5,41410520,synpuf
1,5,41410521,synpuf
1,5,41410522,synpuf
1,5,41410540,synpuf
1,5,41410541,synpuf
1,5,41410543,synpuf
1,5,41410544,synpuf
1,5,41410545,synpuf
1,5,41410546,synpuf
1,5,41410569,synpuf
1,5,41410570,synpuf
1,5,41410585,synpuf
1,5,41410586,synpuf
1,5,41410588,synpuf
1,5,41410589,synpuf
1,5,41410590,synpuf
1,5,41410591,synpuf
1,5,41410592,synpuf
1,5,41410593,synpuf
1,5,41410605,synpuf
1,5,41410606,synpuf
1,5,41410607,synpuf
1,5,41410608,synpuf
1,5,41410609,synpuf
1,5,41410610,synpuf
1,5,41410628,synpuf
1,5,41410629,synpuf
1,5,41410630,synpuf
1,5,41410631,synpuf
1,5,41410632,synpuf
1,5,41410645,synpuf
1,5,41410646,synpuf
1,5,41410652,synpuf
1,5,41410653,synpuf
1,5,41410654,synpuf
1,5,41410655,synpuf
1,5,41410656,synpuf
1,5,41410669,synpuf
1,5,41410670,synpuf
1,5,41410671,synpuf
1,5,41410672,synpuf
1,5,41410686,synpuf
1,5,41410687,synpuf
1,5,41410688,synpuf
1,5,41410712,synpuf
1,5,41410713,synpuf
1,5,41410714,synpuf
1,5,41410715,synpuf
1,5,41410724,synpuf
1,5,41410726,synpuf
1,5,41410727,synpuf
1,5,41410728,synpuf
1,5,41410729,synpuf
1,5,41410730,synpuf
1,5,41410731,synpuf
1,5,41410733,synpuf
1,5,41410750,synpuf
1,5,41410751,synpuf
1,5,41410752,synpuf
1,5,41410755,synpuf
1,5,41410778,synpuf
1,5,41410779,synpuf
1,5,41410781,synpuf
1,5,41410782,synpuf
1,5,41410783,synpuf
1,5,41410785,synpuf
1,5,41410796,synpuf
1,5,41410797,synpuf
1,5,41410799,synpuf
1,5,41410813,synpuf
1,5,41410815,synpuf
1,5,41410832,synpuf
1,5,41410833,synpuf
1,5,41410834,synpuf
1,5,41410835,synpuf
1,5,41410836,synpuf
1,5,41410837,synpuf
1,5,41410838,synpuf
1,5,41410839,synpuf
1,5,41410840,synpuf
1,5,41410850,synpuf
1,5,41410851,synpuf
1,5,41410862,synpuf
1,5,41410863,synpuf
1,5,41410864,synpuf
1,5,41410865,synpuf
1,5,41410878,synpuf
1,5,41410882,synpuf
1,5,41410883,synpuf
1,5,41410884,synpuf
1,5,41410885,synpuf
1,5,41410900,synpuf
1,5,41410901,synpuf
1,5,41410918,synpuf
1,5,41410919,synpuf
1,5,41410920,synpuf
1,5,41410924,synpuf
1,5,41410944,synpuf
1,5,41410945,synpuf
1,5,41410946,synpuf
1,5,41410955,synpuf
1,5,41410963,synpuf
1,5,41410965,synpuf
1,5,41410966,synpuf
1,5,41410967,synpuf
1,5,41410968,synpuf
1,5,41410969,synpuf
1,5,41410970,synpuf
1,5,41410994,synpuf
1,5,41410996,synpuf
1,5,41410997,synpuf
1,5,41410998,synpuf
1,5,41411019,synpuf
1,5,41411020,synpuf
1,5,41411021,synpuf
1,5,41411022,synpuf
1,5,41411023,synpuf
1,5,41411043,synpuf
1,5,41411044,synpuf
1,5,41411045,synpuf
1,5,41411046,synpuf
1,5,41411047,synpuf
1,5,41411048,synpuf
1,5,41411054,synpuf
1,5,41411057,synpuf
1,5,41411058,synpuf
1,5,41411059,synpuf
1,5,41411075,synpuf
1,5,41411076,synpuf
1,5,41411077,synpuf
1,5,41411078,synpuf
1,5,41411079,synpuf
1,5,41411080,synpuf
1,5,41411081,synpuf
1,5,41411094,synpuf
1,5,41411096,synpuf
1,5,41411097,synpuf
1,5,41411098,synpuf
1,5,41411099,synpuf
1,5,41411100,synpuf
1,5,41411101,synpuf
1,5,41411112,synpuf
1,5,41411126,synpuf
1,5,41411127,synpuf
1,5,41411128,synpuf
1,5,41411129,synpuf
1,5,41411130,synpuf
1,5,41411131,synpuf
1,5,41411132,synpuf
1,5,41411133,synpuf
1,5,41411135,synpuf
1,5,41411154,synpuf
1,5,41411155,synpuf
1,5,41411157,synpuf
1,5,41411158,synpuf
1,5,41411335,synpuf
1,5,41411337,synpuf
1,5,41411338,synpuf
1,5,41411346,synpuf
1,5,41411347,synpuf
1,5,41411348,synpuf
1,5,41411352,synpuf
1,5,41411358,synpuf
1,5,41411359,synpuf
1,5,41411360,synpuf
1,5,41411371,synpuf
1,5,41411377,synpuf
1,5,41411378,synpuf
1,5,41411379,synpuf
1,5,41411382,synpuf
1,5,41411383,synpuf
1,5,41411384,synpuf
1,5,41411385,synpuf
1,5,41411386,synpuf
1,5,41411387,synpuf
1,5,41411399,synpuf
1,5,41411412,synpuf
1,5,41411413,synpuf
1,5,41411414,synpuf
1,5,41411422,synpuf
1,5,41411423,synpuf
1,5,41411433,synpuf
1,5,41411434,synpuf
1,5,41411435,synpuf
1,5,41411446,synpuf
1,5,41411447,synpuf
1,5,41411459,synpuf
1,5,41411460,synpuf
1,5,41411461,synpuf
1,5,41411462,synpuf
1,5,41411463,synpuf
1,5,41411472,synpuf
1,5,41411474,synpuf
1,5,41411475,synpuf
1,5,41411476,synpuf
1,5,41411481,synpuf
1,5,41411482,synpuf
1,5,41411505,synpuf
1,5,41411506,synpuf
1,5,41411507,synpuf
1,5,41411508,synpuf
1,5,41411509,synpuf
1,5,41411510,synpuf
1,5,41411511,synpuf
1,5,41411514,synpuf
1,5,41411515,synpuf
1,5,41411522,synpuf
1,5,41411534,synpuf
1,5,41411535,synpuf
1,5,41411536,synpuf
1,5,41411537,synpuf
1,5,41411538,synpuf
1,5,41411546,synpuf
1,5,41411558,synpuf
1,5,41411559,synpuf
1,5,41411572,synpuf
1,5,41411573,synpuf
1,5,41411574,synpuf
1,5,41411575,synpuf
1,5,41411576,synpuf
1,5,41411577,synpuf
1,5,41411578,synpuf
1,5,41411589,synpuf
1,5,41411590,synpuf
1,5,41411591,synpuf
1,5,41411594,synpuf
1,5,41411595,synpuf
1,5,41411597,synpuf
1,5,41411598,synpuf
1,5,41411599,synpuf
1,5,41411600,synpuf
1,5,41411601,synpuf
1,5,41411616,synpuf
1,5,41411617,synpuf
1,5,41411618,synpuf
1,5,41411619,synpuf
1,5,41411629,synpuf
1,5,41411630,synpuf
1,5,41411631,synpuf
1,5,41411657,synpuf
1,5,41411658,synpuf
1,5,41411660,synpuf
1,5,41411661,synpuf
1,5,41411662,synpuf
1,5,41411673,synpuf
1,5,41411680,synpuf
1,5,41411691,synpuf
1,5,41411692,synpuf
1,5,41411693,synpuf
1,5,41411694,synpuf
1,5,41411704,synpuf
1,5,41411705,synpuf
1,5,41411706,synpuf
1,5,41411715,synpuf
1,5,41411716,synpuf
1,5,41411725,synpuf
1,5,41411726,synpuf
1,5,41411727,synpuf
1,5,41411728,synpuf
1,5,41411729,synpuf
1,5,41411730,synpuf
1,5,41411731,synpuf
1,5,41411739,synpuf
1,5,41411745,synpuf
1,5,41411746,synpuf
1,5,41411747,synpuf
1,5,41411748,synpuf
1,5,41411749,synpuf
1,5,41411759,synpuf
1,5,41411761,synpuf
1,5,41411762,synpuf
1,5,41411770,synpuf
1,5,41411771,synpuf
1,5,41411772,synpuf
1,5,41411773,synpuf
1,5,41411786,synpuf
1,5,41411787,synpuf
1,5,41411788,synpuf
1,5,41411789,synpuf
1,5,41411797,synpuf
1,5,41411799,synpuf
1,5,41411800,synpuf
1,5,41411801,synpuf
1,5,41411812,synpuf
1,5,41411823,synpuf
1,5,41411824,synpuf
1,5,41411825,synpuf
1,5,41411826,synpuf
1,5,41411827,synpuf
1,5,41411840,synpuf
1,5,41411841,synpuf
1,5,41411842,synpuf
1,5,41411843,synpuf
1,5,41411844,synpuf
1,5,41446223,synpuf
1,5,41446224,synpuf
1,5,41446225,synpuf
1,5,41446226,synpuf
1,5,41446234,synpuf
1,5,41446235,synpuf
1,5,41446239,synpuf
1,5,41446240,synpuf
1,5,41446242,synpuf
1,5,41446243,synpuf
1,5,41446244,synpuf
1,5,41446249,synpuf
1,5,41446252,synpuf
1,5,41446256,synpuf
1,5,41446257,synpuf
1,5,41446259,synpuf
1,5,41446260,synpuf
1,5,41446261,synpuf
1,5,41446262,synpuf
1,5,41446266,synpuf
1,5,41446280,synpuf
1,5,41446318,synpuf
1,5,41446319,synpuf
1,5,41446342,synpuf
1,5,41446373,synpuf
1,5,41446418,synpuf
1,5,41446419,synpuf
1,5,41446469,synpuf
1,5,41446470,synpuf
1,5,41453560,synpuf
1,5,41454090,synpuf
1,5,41454091,synpuf
1,5,41455584,synpuf
1,5,41456747,synpuf
1,5,41457614,synpuf
1,5,41459366,synpuf
1,5,41459683,synpuf
1,5,41460831,synpuf
1,5,41460832,synpuf
1,5,41460846,synpuf
1,5,41461091,synpuf
1,5,42480235,synpuf
1,5,42482044,synpuf
1,5,42707445,synpuf
1,5,42708409,synpuf
1,5,42710320,synpuf
1,5,42710321,synpuf
1,5,42710978,synpuf
1,5,42711207,synpuf
1,5,42711208,synpuf
1,5,42714254,synpuf
1,5,42715135,synpuf
1,5,42716535,synpuf
1,5,42716954,synpuf
1,5,42716955,synpuf
1,5,42717896,synpuf
1,5,42718323,synpuf
1,5,42718324,synpuf
1,5,42718325,synpuf
1,5,42719213,synpuf
1,5,42720568,synpuf
1,5,42721002,synpuf
1,5,42721924,synpuf
1,5,42721925,synpuf
1,5,42722315,synpuf
1,5,42722316,synpuf
1,5,42722317,synpuf
1,5,42722993,synpuf
1,5,42724102,synpuf
1,5,42724945,synpuf
1,5,42725415,synpuf
1,5,42727249,synpuf
1,5,42727250,synpuf
1,5,42727638,synpuf
1,5,42728544,synpuf
1,5,42731153,synpuf
1,5,42731154,synpuf
1,5,42875887,synpuf
1,5,42875888,synpuf
1,5,42875889,synpuf
1,5,42875890,synpuf
1,5,42875891,synpuf
1,5,42875892,synpuf
1,5,42876018,synpuf
1,5,42876019,synpuf
1,5,42876020,synpuf
1,5,42876021,synpuf
1,5,42876022,synpuf
1,5,42876334,synpuf
1,5,42876335,synpuf
1,5,42876362,synpuf
1,5,42876363,synpuf
1,5,42876364,synpuf
1,5,42876365,synpuf
1,5,42876366,synpuf
1,5,42876367,synpuf
1,5,42876385,synpuf
1,5,42876386,synpuf
1,5,42876387,synpuf
1,5,42876388,synpuf
1,5,42876389,synpuf
1,5,42876394,synpuf
1,5,42876395,synpuf
1,5,42876396,synpuf
1,5,42876397,synpuf
1,5,42876398,synpuf
1,5,42876399,synpuf
1,5,42876400,synpuf
1,5,42876401,synpuf
1,5,42876404,synpuf
1,5,42876405,synpuf
1,5,42876406,synpuf
1,5,42876407,synpuf
1,5,42876409,synpuf
1,5,42876410,synpuf
1,5,42876411,synpuf
1,5,42876412,synpuf
1,5,42876413,synpuf
1,5,42876415,synpuf
1,5,42876416,synpuf
1,5,42876417,synpuf
1,5,42876521,synpuf
1,5,42876522,synpuf
1,5,42876523,synpuf
1,5,42876524,synpuf
1,5,42902364,synpuf
1,5,42902397,synpuf
1,5,42902436,synpuf
1,5,42902491,synpuf
1,5,42902583,synpuf
1,5,42902627,synpuf
1,5,42902668,synpuf
1,5,42902741,synpuf
1,5,42902755,synpuf
1,5,42902777,synpuf
1,5,42902906,synpuf
1,5,42903069,synpuf
1,5,42903107,synpuf
1,5,42903352,synpuf
1,5,42922666,synpuf
1,5,42922773,synpuf
1,5,42922774,synpuf
1,5,42923029,synpuf
1,5,42923229,synpuf
1,5,42923321,synpuf
1,5,42937832,synpuf
1,5,42937833,synpuf
1,5,42937834,synpuf
1,5,42937835,synpuf
1,5,42937836,synpuf
1,5,42937837,synpuf
1,5,43032236,synpuf
1,5,43032237,synpuf
1,5,43032238,synpuf
1,5,43032239,synpuf
1,5,43032240,synpuf
1,5,43032241,synpuf
1,5,43034274,synpuf
1,5,43034275,synpuf
1,5,43037648,synpuf
1,5,43037649,synpuf
1,5,43037650,synpuf
1,5,43037651,synpuf
1,5,43037652,synpuf
1,5,43037653,synpuf
1,5,43037654,synpuf
1,5,43037655,synpuf
1,5,43037656,synpuf
1,5,43037657,synpuf
1,5,43037658,synpuf
1,5,43037659,synpuf
1,5,43037660,synpuf
1,5,43037661,synpuf
1,5,43037662,synpuf
1,5,43037663,synpuf
1,5,43037664,synpuf
1,5,43037826,synpuf
1,5,43037827,synpuf
1,5,43037828,synpuf
1,5,43037829,synpuf
1,5,43037830,synpuf
1,5,43037831,synpuf
1,5,43037832,synpuf
1,5,43037880,synpuf
1,5,43037881,synpuf
1,5,43038050,synpuf
1,5,43038051,synpuf
1,5,43038052,synpuf
1,5,43038053,synpuf
1,5,43038054,synpuf
1,5,43038055,synpuf
1,5,43038078,synpuf
1,5,43038079,synpuf
1,5,43038080,synpuf
1,5,43038081,synpuf
1,5,43038108,synpuf
1,5,43038109,synpuf
1,5,43038110,synpuf
1,5,43038111,synpuf
1,5,43038112,synpuf
1,5,43038113,synpuf
1,5,43038709,synpuf
1,5,43038710,synpuf
1,5,43038711,synpuf
1,5,43038762,synpuf
1,5,43039827,synpuf
1,5,43039828,synpuf
1,5,43139333,synpuf
1,5,43139734,synpuf
1,5,43141434,synpuf
1,5,43141654,synpuf
1,5,43142749,synpuf
1,5,43142750,synpuf
1,5,43142751,synpuf
1,5,43142752,synpuf
1,5,43142809,synpuf
1,5,43142895,synpuf
1,5,43143614,synpuf
1,5,43150273,synpuf
1,5,43150274,synpuf
1,5,43150696,synpuf
1,5,43152531,synpuf
1,5,43152551,synpuf
1,5,43153893,synpuf
1,5,43153894,synpuf
1,5,43153895,synpuf
1,5,43153952,synpuf
1,5,43153953,synpuf
1,5,43154030,synpuf
1,5,43154031,synpuf
1,5,43154032,synpuf
1,5,43154040,synpuf
1,5,43154042,synpuf
1,5,43154759,synpuf
1,5,43161451,synpuf
1,5,43161452,synpuf
1,5,43162742,synpuf
1,5,43162743,synpuf
1,5,43164908,synpuf
1,5,43164909,synpuf
1,5,43164958,synpuf
1,5,43164959,synpuf
1,5,43165039,synpuf
1,5,43165040,synpuf
1,5,43165046,synpuf
1,5,43172434,synpuf
1,5,43175937,synpuf
1,5,43175938,synpuf
1,5,43175939,synpuf
1,5,43176038,synpuf
1,5,43176054,synpuf
1,5,43176060,synpuf
1,5,43176767,synpuf
1,5,43183352,synpuf
1,5,43183353,synpuf
1,5,43183738,synpuf
1,5,43184609,synpuf
1,5,43185518,synpuf
1,5,43186830,synpuf
1,5,43186832,synpuf
1,5,43186882,synpuf
1,5,43186958,synpuf
1,5,43186974,synpuf
1,5,43186975,synpuf
1,5,43187719,synpuf
1,5,43187720,synpuf
1,5,43194366,synpuf
1,5,43194781,synpuf
1,5,43197876,synpuf
1,5,43197877,synpuf
1,5,43197878,synpuf
1,5,43197916,synpuf
1,5,43198730,synpuf
1,5,43206487,synpuf
1,5,43207397,synpuf
1,5,43207616,synpuf
1,5,43208710,synpuf
1,5,43208711,synpuf
1,5,43208771,synpuf
1,5,43208822,synpuf
1,5,43208823,synpuf
1,5,43209576,synpuf
1,5,43216219,synpuf
1,5,43217470,synpuf
1,5,43217471,synpuf
1,5,43218619,synpuf
1,5,43219766,synpuf
1,5,43219824,synpuf
1,5,43219859,synpuf
1,5,43220566,synpuf
1,5,43257900,synpuf
1,5,43257904,synpuf
1,5,43257905,synpuf
1,5,43258729,synpuf
1,5,43259384,synpuf
1,5,43259449,synpuf
1,5,43259450,synpuf
1,5,43259451,synpuf
1,5,43259829,synpuf
1,5,43259830,synpuf
1,5,43261156,synpuf
1,5,43261157,synpuf
1,5,43261158,synpuf
1,5,43263316,synpuf
1,5,43263317,synpuf
1,5,43263318,synpuf
1,5,43264169,synpuf
1,5,43264170,synpuf
1,5,43264171,synpuf
1,5,43264758,synpuf
1,5,43264778,synpuf
1,5,43264787,synpuf
1,5,43264788,synpuf
1,5,43264802,synpuf
1,5,43264867,synpuf
1,5,43264879,synpuf
1,5,43265276,synpuf
1,5,43266627,synpuf
1,5,43266628,synpuf
1,5,43268801,synpuf
1,5,43268802,synpuf
1,5,43268803,synpuf
1,5,43268804,synpuf
1,5,43269640,synpuf
1,5,43269641,synpuf
1,5,43270249,synpuf
1,5,43270250,synpuf
1,5,43270257,synpuf
1,5,43270258,synpuf
1,5,43270260,synpuf
1,5,43270281,synpuf
1,5,43270289,synpuf
1,5,43270342,synpuf
1,5,43270343,synpuf
1,5,43270344,synpuf
1,5,43270345,synpuf
1,5,43270355,synpuf
1,5,43270774,synpuf
1,5,43272108,synpuf
1,5,43274323,synpuf
1,5,43274324,synpuf
1,5,43274325,synpuf
1,5,43274326,synpuf
1,5,43274327,synpuf
1,5,43274328,synpuf
1,5,43275189,synpuf
1,5,43275190,synpuf
1,5,43275191,synpuf
1,5,43275192,synpuf
1,5,43275828,synpuf
1,5,43275911,synpuf
1,5,43275913,synpuf
1,5,43275918,synpuf
1,5,43275919,synpuf
1,5,43276266,synpuf
1,5,43277618,synpuf
1,5,43279662,synpuf
1,5,43280497,synpuf
1,5,43281164,synpuf
1,5,43281176,synpuf
1,5,43281192,synpuf
1,5,43281238,synpuf
1,5,43281249,synpuf
1,5,43281250,synpuf
1,5,43282913,synpuf
1,5,43282914,synpuf
1,5,43282915,synpuf
1,5,43282916,synpuf
1,5,43285082,synpuf
1,5,43285086,synpuf
1,5,43285088,synpuf
1,5,43285973,synpuf
1,5,43285974,synpuf
1,5,43285975,synpuf
1,5,43285976,synpuf
1,5,43286599,synpuf
1,5,43286618,synpuf
1,5,43286624,synpuf
1,5,43286625,synpuf
1,5,43286698,synpuf
1,5,43286699,synpuf
1,5,43286700,synpuf
1,5,43286701,synpuf
1,5,43286702,synpuf
1,5,43286711,synpuf
1,5,43286712,synpuf
1,5,43286713,synpuf
1,5,43286714,synpuf
1,5,43288354,synpuf
1,5,43290508,synpuf
1,5,43290509,synpuf
1,5,43290510,synpuf
1,5,43290511,synpuf
1,5,43291361,synpuf
1,5,43291362,synpuf
1,5,43291976,synpuf
1,5,43291978,synpuf
1,5,43291980,synpuf
1,5,43292023,synpuf
1,5,43292024,synpuf
1,5,43292032,synpuf
1,5,43292077,synpuf
1,5,43292080,synpuf
1,5,43292081,synpuf
1,5,43292089,synpuf
1,5,43292090,synpuf
1,5,43292482,synpuf
1,5,43293810,synpuf
1,5,43293811,synpuf
1,5,43295931,synpuf
1,5,43295932,synpuf
1,5,43295933,synpuf
1,5,43296756,synpuf
1,5,43296757,synpuf
1,5,43296758,synpuf
1,5,43297372,synpuf
1,5,43297392,synpuf
1,5,43297404,synpuf
1,5,43297458,synpuf
1,5,43297459,synpuf
1,5,43297471,synpuf
1,5,43297472,synpuf
1,5,43297473,synpuf
1,5,43297474,synpuf
1,5,43297475,synpuf
1,5,43514887,synpuf
1,5,43515162,synpuf
1,5,43515237,synpuf
1,5,43515649,synpuf
1,5,43516349,synpuf
1,5,43516752,synpuf
1,5,43516784,synpuf
1,5,43516864,synpuf
1,5,43516865,synpuf
1,5,43517173,synpuf
1,5,43517322,synpuf
1,5,43517594,synpuf
1,5,43517677,synpuf
1,5,43517678,synpuf
1,5,43517888,synpuf
1,5,43517889,synpuf
1,5,43517890,synpuf
1,5,43517915,synpuf
1,5,43517953,synpuf
1,5,43517981,synpuf
1,5,43517982,synpuf
1,5,43517983,synpuf
1,5,43519120,synpuf
1,5,43519125,synpuf
1,5,43519126,synpuf
1,5,43519130,synpuf
1,5,43519131,synpuf
1,5,43519183,synpuf
1,5,43519206,synpuf
1,5,43519218,synpuf
1,5,43519226,synpuf
1,5,43519242,synpuf
1,5,43519255,synpuf
1,5,43519290,synpuf
1,5,43519293,synpuf
1,5,43519294,synpuf
1,5,43519299,synpuf
1,5,43519301,synpuf
1,5,43519305,synpuf
1,5,43519309,synpuf
1,5,43519316,synpuf
1,5,43519321,synpuf
1,5,43519324,synpuf
1,5,43519332,synpuf
1,5,43519335,synpuf
1,5,43519339,synpuf
1,5,43519340,synpuf
1,5,43519342,synpuf
1,5,43519345,synpuf
1,5,43519348,synpuf
1,5,43519351,synpuf
1,5,43520156,synpuf
1,5,43520160,synpuf
1,5,43520161,synpuf
1,5,43520165,synpuf
1,5,43587699,synpuf
1,5,43588063,synpuf
1,5,43588064,synpuf
1,5,43588065,synpuf
1,5,43588066,synpuf
1,5,43588067,synpuf
1,5,43588068,synpuf
1,5,43588069,synpuf
1,5,43590415,synpuf
1,5,43590416,synpuf
1,5,43590417,synpuf
1,5,43590487,synpuf
1,5,43591071,synpuf
1,5,43591072,synpuf
1,5,43591183,synpuf
1,5,43591511,synpuf
1,5,43592235,synpuf
1,5,43592236,synpuf
1,5,43592247,synpuf
1,5,43593924,synpuf
1,5,43593925,synpuf
1,5,43593930,synpuf
1,5,43593931,synpuf
1,5,43593950,synpuf
1,5,43593984,synpuf
1,5,43593985,synpuf
1,5,43593986,synpuf
1,5,43594203,synpuf
1,5,43594226,synpuf
1,5,43605760,synpuf
1,5,43605761,synpuf
1,5,43605762,synpuf
1,5,43606116,synpuf
1,5,43606117,synpuf
1,5,43606118,synpuf
1,5,43608405,synpuf
1,5,43608406,synpuf
1,5,43608460,synpuf
1,5,43609120,synpuf
1,5,43610160,synpuf
1,5,43611886,synpuf
1,5,43611887,synpuf
1,5,43611888,synpuf
1,5,43611889,synpuf
1,5,43611890,synpuf
1,5,43611911,synpuf
1,5,43611912,synpuf
1,5,43611933,synpuf
1,5,43611934,synpuf
1,5,43611936,synpuf
1,5,43612033,synpuf
1,5,43612034,synpuf
1,5,43612035,synpuf
1,5,43612148,synpuf
